locus_tag,name,experiment,strand,snp_position,left,distance_to_tss_adj,right,pseudo,cog,essential,y-ome,tpm,tpm_ctrl,log_tpm,type,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,attenuator_type,mode,final_state,tf,termination_type,GENE_ID
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237875,TSS_2526,C321.∆A.earlyfix,-1.0,2381563,2381563.0,-0.0,2381563.0,,,,,,,,tss,2381563.0,unknown,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
b0795,ybhG,C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,False,M,,y-ome,36.937013616775054,41.8236196169107,5.245534209855951,gene,,,,,,,,,,,,
b0795,"putative membrane fusion protein (MFP) component of efflux pump, membrane anchor",C321.∆A.earlyfix,-1.0,829972,828974.0,-0.0,829972.0,,,,,,,,protein,,,,,,,,,,,,
b3249,mreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,False,M,True,y-ome,62.64330577406812,75.28407296895472,5.991936869273957,gene,,,,,,,,,,,,
b3249,cell wall structural complex MreBCD transmembrane component MreD,C321.∆A.earlyfix,-1.0,3398875,3398387.0,-0.0,3398875.0,,,,,,,,protein,,,,,,,,,,,,
b4345,mcrC,C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,False,V,,well-annotated,7.026187590353199,11.039778421833603,3.0047148755933093,gene,,,,,,,,,,,,
b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC",C321.∆A.earlyfix,-1.0,4577958,4576912.0,-0.0,4577958.0,,,,,,,,protein,,,,,,,,,,,,
ECK125236295,TSS_796,CCK_pgi,-1.0,701362,701362.0,-0.0,701362.0,,,,,,,,tss,701362.0,unknown,,,,,,,,,,
ECK125239116,TSS_3860,EEPcydBappCcyoB,-1.0,3471355,3471355.0,-0.0,3471355.0,,,,,,,,tss,3471355.0,unknown,,,,,,,,,,
b1014,putA,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,False,E,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,putA,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,False,K,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,,,,,,,,protein,,,,,,,,,,,,
b1014,putA,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,False,E,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,putA,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,False,K,,well-annotated,21.673422492101174,18.939417235401162,4.502930273337188,gene,,,,,,,,,,,,
b1014,fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase,GLV,-1.0,1078882,1074920.0,-0.0,1078882.0,,,,,,,,protein,,,,,,,,,,,,
ECK120014192,,ILT_mg1655,-1.0,4223638,4223633.0,-0.0,4223638.0,,,,,,,,rbs,,,,,,,,,,,,ECK120000484
ECK120009360,gatYZABCD,MG1655-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_5_5_MES-NC_000913_3gb,-1.0,2177234,2171833.0,-0.0,2177234.0,,,,,,,,tu,2177234.0,Sigma70,2177237.0,2177242.0,2177258.0,2177263.0,,,,,,
ECK120010227,gatYp,MG1655-M9-mid-log-37-Glucose4-NH4Cl1-KH2PO43-MgSO40001-O2-pH_at_5_5_MES-NC_000913_3gb,-1.0,2177234,2177234.0,-0.0,2177234.0,,,,,,,,tss,2177234.0,Sigma70,2177237.0,2177242.0,2177258.0,2177263.0,,,,,,
b0683,fur,MUSE-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,710646,710200.0,-0.0,710646.0,False,P,,well-annotated,881.6801534434328,950.4090154623732,9.785746949693285,gene,,,,,,,,,,,,
b0683,ferric iron uptake regulon transcriptional repressor; autorepressor,MUSE-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,710646,710200.0,-0.0,710646.0,,,,,,,,protein,,,,,,,,,,,,
ECK125237228,TSS_1817 (cluster),"TOL_1,2-propanediol",-1.0,1517218,1517218.0,-0.0,1517218.0,,,,,,,,tss,1517218.0,unknown,,,,,,,,,,
ECK120009452,dppABCDF,"TOL_1,2-propanediol",-1.0,3707870,3701864.0,-0.0,3707870.0,,,,,,,,tu,3707870.0,Sigma70,3707876.0,3707881.0,3707901.0,3707906.0,,,,,,
ECK120010490,dppAp,"TOL_1,2-propanediol",-1.0,3707870,3707870.0,-0.0,3707870.0,,,,,,,,tss,3707870.0,Sigma70,3707876.0,3707881.0,3707901.0,3707906.0,,,,,,
b1355,ydaG,"TOL_1,2-propanediol",-1.0,1419456,1419322.0,-0.0,1419456.0,False,,,y-ome,4.673494091758279,0.6889927631469825,2.5042375105255608,gene,,,,,,,,,,,,
b1355,Rac prophage; uncharacterized protein,"TOL_1,2-propanediol",-1.0,1419456,1419322.0,-0.0,1419456.0,,,,,,,,protein,,,,,,,,,,,,
ECK120026932,,"TOL_1,2-propanediol",-1.0,1419456,1419156.0,-0.0,1419456.0,,,,,,,,tu,,,,,,,,,,,,
ECK125138019,alsEp2,"TOL_1,2-propanediol",-1.0,4308664,4308664.0,-0.0,4308664.0,,,,,,,,tss,4308664.0,Sigma70,4308670.0,4308675.0,4308695.0,4308700.0,,,,,,
b3017,ftsP,"TOL_1,2-propanediol",-1.0,3162669,3161257.0,-0.0,3162669.0,False,D,,well-annotated,88.64271026012064,110.74349806140994,6.486114362875854,gene,,,,,,,,,,,,
b3017,septal ring component that protects the divisome from stress; multicopy suppressor of ftsI(Ts),"TOL_1,2-propanediol",-1.0,3162669,3161257.0,-0.0,3162669.0,,,,,,,,protein,,,,,,,,,,,,
ECK120027510,,"TOL_1,2-propanediol",-1.0,3162669,3161257.0,-0.0,3162669.0,,,,,,,,tu,,,,,,,,,,,,
ECK125238183,TSS_2860 (cluster),"TOL_1,2-propanediol",-1.0,2704016,2704016.0,-0.0,2704016.0,,,,,,,,tss,2704016.0,unknown,,,,,,,,,,
ECK125095458,actP,TOL_adipic_acid,-1.0,4284935,4283253.0,-0.0,4284935.0,,,,,,,,tu,4284935.0,Sigma54,4284948.0,4284952.0,4284959.0,4284964.0,,,,,,
ECK125095447,actPp,TOL_adipic_acid,-1.0,4284935,4284935.0,-0.0,4284935.0,,,,,,,,tss,4284935.0,Sigma54,4284948.0,4284952.0,4284959.0,4284964.0,,,,,,
ECK125136446,ykgBp7,TOL_glutaric_acid,-1.0,318484,318484.0,-0.0,318484.0,,,,,,,,tss,318484.0,Sigma70,318491.0,318496.0,318517.0,318522.0,,,,,,
ECK120010946,yggN,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,3101744,3100904.0,-0.0,3101744.0,,,,,,,,tu,3101744.0,Sigma24,3101753.0,3101757.0,3101774.0,3101779.0,,,,,,
ECK120010001,yggNp2,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,3101744,3101744.0,-0.0,3101744.0,,,,,,,,tss,3101744.0,Sigma24,3101753.0,3101757.0,3101774.0,3101779.0,,,,,,
ECK125238720,TSS_3455,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,3314593,3314593.0,-0.0,3314593.0,,,,,,,,tss,3314593.0,unknown,,,,,,,,,,
ECK120014192,,WT-M9-NC_000913_3gb-stationary-37-Glucose2-NH4Cl1-KH2PO43-MgSO4024-O2,-1.0,4223638,4223633.0,-0.0,4223638.0,,,,,,,,rbs,,,,,,,,,,,,ECK120000484
ECK125238935,TSS_3677 (cluster),pgiVCH,-1.0,3442845,3442845.0,-0.0,3442845.0,,,,,,,,tss,3442845.0,unknown,,,,,,,,,,
